player_name,Average_Cushion,Average_Separation,Expected_Yards_After_Catch_PlusMinus,Total_Touches,total_yards,Yards_per_touch,Total_Tds,catches,receiving_yards_after_catch,racr,yards_per_catch,total_epa,APY
J.Meyers,6.40,2.70,0.20,89.00,1114.00,12.52,4.00,87.00,293.00,0.89,11.80,2.80,11000000.00
D.Mooney,6.50,3.00,-0.30,64.00,1056.00,16.50,5.00,64.00,275.00,0.89,15.50,2.74,13000000.00
J.Waddle,4.80,3.40,0.00,62.00,802.00,12.94,2.00,58.00,236.00,0.94,12.83,2.50,28250000.00
K.Shakir,6.70,4.30,1.40,96.00,1089.00,11.34,4.00,94.00,696.00,2.54,10.59,2.43,1001788.00
J.Reed,7.00,4.00,1.00,79.00,962.00,12.18,7.00,59.00,400.00,1.83,15.31,2.31,1795195.00
J.Jeudy,6.00,2.80,0.00,90.00,1319.00,14.66,4.00,90.00,387.00,0.73,13.66,2.21,17500000.00
C.Sutton,6.00,2.50,-0.10,86.00,1242.00,14.44,8.00,86.00,191.00,0.64,13.44,2.14,13750000.00
O.Zaccheaus,7.10,4.00,0.70,53.00,603.00,11.38,3.00,52.00,320.00,2.08,10.60,2.05,1292500.00
X.Worthy,6.30,3.80,0.40,93.00,838.00,9.01,10.00,70.00,472.00,1.69,10.97,1.90,3447566.00
D.Metcalf,5.70,2.60,0.40,66.00,1058.00,16.03,5.00,66.00,263.00,0.73,15.03,1.61,24000000.00
M.Harrison,4.90,2.00,0.20,62.00,947.00,15.27,8.00,62.00,148.00,0.58,14.27,1.61,8843686.00
D.Douglas,6.90,4.00,0.30,69.00,687.00,9.96,3.00,66.00,359.00,1.56,9.41,1.55,993333.00
K.Allen,6.50,3.00,0.30,70.00,814.00,11.63,7.00,70.00,240.00,0.88,10.63,1.54,20025000.00
G.Pickens,5.80,2.30,1.10,66.00,1051.00,15.92,4.00,64.00,236.00,0.71,15.42,1.52,1688047.00
D.Adams,5.50,3.20,1.00,67.00,921.00,13.75,7.00,67.00,428.00,1.35,12.75,1.44,28000000.00
T.Hill,5.90,3.20,-0.30,89.00,1040.00,11.69,6.00,81.00,292.00,0.74,11.84,1.40,30000000.00
C.Ridley,6.00,2.70,0.30,72.00,1081.00,15.01,5.00,64.00,231.00,0.53,15.89,1.33,23000000.00
Q.Johnston,6.00,3.20,1.20,58.00,766.00,13.21,8.00,55.00,306.00,0.71,12.93,1.31,3547197.00
T.McLaurin,6.50,2.70,0.90,98.00,1419.00,14.48,16.00,96.00,422.00,1.80,13.78,1.26,23200000.00
R.Odunze,5.70,3.00,-0.10,57.00,788.00,13.82,3.00,54.00,253.00,0.64,13.59,1.23,5681125.00
G.Wilson,5.30,3.30,0.30,103.00,1205.00,11.70,7.00,101.00,442.00,1.00,10.93,1.22,5138502.00
T.Dell,6.10,2.70,-0.20,60.00,718.00,11.97,3.00,51.00,164.00,0.75,13.08,1.19,1422276.00
D.Moore,5.80,3.40,0.70,112.00,1064.00,9.50,6.00,98.00,588.00,2.40,9.86,1.10,27500000.00
C.Kupp,7.10,3.30,0.20,75.00,873.00,11.64,6.00,73.00,280.00,0.91,10.96,1.05,26700000.00
J.Downs,6.00,3.30,0.40,73.00,875.00,11.99,5.00,72.00,396.00,0.95,11.15,0.96,1380114.00
C.Lamb,5.80,2.90,2.20,115.00,1295.00,11.26,6.00,101.00,537.00,1.07,11.82,0.89,34000000.00
R.McCloud,8.10,3.20,1.20,72.00,748.00,10.39,1.00,62.00,335.00,1.48,11.06,0.57,2500000.00
M.Pittman,6.60,2.80,0.80,69.00,877.00,12.71,3.00,69.00,259.00,0.70,11.71,0.14,23333333.00
D.Samuel,5.60,3.10,2.30,93.00,721.00,7.75,4.00,51.00,421.00,1.52,13.14,0.03,23850000.00
D.London,6.70,2.40,0.80,101.00,1371.00,13.57,9.00,100.00,327.00,0.83,12.71,-0.15,5383618.00
W.Robinson,6.60,3.20,0.30,96.00,792.00,8.25,3.00,93.00,361.00,1.34,7.52,-2.32,2046292.00
E.Moore,6.10,3.10,-0.30,62.00,599.00,9.66,1.00,61.00,133.00,0.69,8.82,-2.61,2235106.00
